8,44,0.8111819
8,45,0.82469994
8,46,0.6329752
8,47,0.8571446
8,48,0.6310509
8,49,0.87244344
8,50,0.8799364
8,51,0.76242024
8,52,0.84000653
8,53,0.82555544
8,54,0.84203583
8,55,0.82296
8,56,0.7205873
8,57,0.84287316
8,58,0.83003604
8,59,0.79479986
8,60,0.7955613
8,61,0.7612623
8,62,0.825577
8,63,0.8131078
8,64,0.5405695
8,65,0.8626401
8,66,0.7374122
8,67,0.8397943
8,68,0.71888244
8,69,0.87671745
8,70,0.58850205
8,71,0.8154369
8,72,0.7659861
8,73,0.8042425
8,74,0.7905001
8,75,0.7503693
8,76,0.6608834
8,77,0.78925306
8,78,0.82833683
8,79,0.844908
8,80,0.81837034
8,81,0.7344378
8,82,0.88260555
8,83,0.8014994
8,84,0.7172402
8,85,0.8806351
8,86,0.82313716
8,87,0.8196024
8,88,0.8324011
8,89,0.85265875
8,90,0.81886756
8,91,0.6398514
8,92,0.83641154
8,93,0.76235723
8,94,0.7450393
8,95,0.8002392
8,96,0.8044231
8,97,0.6713288
8,98,0.8003052
8,99,0.8233265
8,100,0.7759045
8,101,0.83054173
8,102,0.5789356
8,103,0.7476215
8,104,0.7775321
8,105,0.7746593
8,106,0.78985125
8,107,0.94752073
8,108,0.6964282
8,109,0.69006
8,110,0.72204673
8,111,0.87601894
8,112,0.7509308
8,113,0.91520935
8,114,0.81048155
8,115,0.75951916
8,116,0.7561727
8,117,0.53308964
8,118,0.82528335
8,119,0.8864956
8,120,0.78574425
8,121,0.7739221
8,122,0.8533746
8,123,0.84182715
8,124,0.84538186
8,125,0.83606124
8,126,0.8290612
8,127,0.8272761
8,128,0.84039575
8,129,0.78689104
8,130,0.80540603
8,131,0.50246686
8,132,0.8210074
8,133,0.8464728
8,134,0.830148
8,135,0.8502772
8,136,0.78920156
8,137,0.8276337
8,138,0.7860242
8,139,0.8312616
8,140,0.81107056
8,141,0.83829373
8,142,0.696694
8,143,0.6914629
8,144,0.84692293
8,145,0.8474837
8,146,0.85361433
8,147,0.7944119
8,148,0.8263696
8,149,0.7871128
8,150,0.7823747
8,151,0.710043
8,152,0.8229391
8,153,0.71361846
8,154,0.75437695
8,155,0.65622985
8,156,0.84360635
8,157,0.6385275
8,158,0.76615644
8,159,0.78816867
8,160,0.8331072
8,161,0.76797557
8,162,0.76180786
8,163,0.6662617
8,164,0.6967451
8,165,0.6998479
8,166,0.90080106
8,167,0.6813294
8,168,0.8992308
8,169,0.8748674
8,170,0.6700281
8,171,0.8187354
8,172,0.82502913
8,173,0.7057613
8,174,0.85680985
8,175,0.8030181
8,176,0.7514916
8,177,0.80105317
8,178,0.84063256
8,179,0.8115263
8,180,0.74065685
8,181,0.8549964
8,182,0.8925182
8,183,0.84057015
8,184,0.7480296
8,185,0.80043197
8,186,0.75578403
8,187,0.8038088
8,188,0.8363297
8,189,0.7955618
8,190,0.6299818
8,191,0.80371755
8,192,0.8564789
8,193,0.8513523
8,194,0.88657326
8,195,0.8855004
8,196,0.772167
8,197,0.7678465
8,198,0.7418706
8,199,0.84597486
8,200,0.8559177
9,10,0.9229472
9,11,0.8005067
9,12,0.8079221
9,13,0.76613873
9,14,0.84318376
9,15,0.7685397
9,16,0.90777427
9,17,0.80026007
9,18,0.79713875
9,19,0.2425823
9,20,0.8128574
9,21,0.76345134
9,22,0.84246135
9,23,0.89257264
9,24,0.7753266
9,25,0.8593499
9,26,0.7743955
9,27,0.57187617
9,28,0.8361195
9,29,0.7633846
9,30,0.8924713
9,31,0.8973081
9,32,0.87337464
9,33,0.8413868
9,34,0.8818616
9,35,0.7664054
9,36,0.85240924
9,37,0.84946084
9,38,0.82359856
9,39,0.91762066
9,40,0.47219932
9,41,0.8207496
9,42,0.93950623
9,43,0.8790481
9,44,0.82057387
9,45,0.7614219
9,46,0.7965091
9,47,0.8504765
9,48,0.63268775
9,49,0.7797797
9,50,0.8932407
9,51,0.80364126
9,52,0.9135423
9,53,0.8441369
9,54,0.92070913
9,55,0.8439055
9,56,0.81373966
9,57,0.69323075
9,58,0.8246702
9,59,0.8760649
9,60,0.8532721
9,61,0.8246296
9,62,0.8730186
9,63,0.8719943
9,64,0.5779617
9,65,0.90528524
9,66,0.8238084
9,67,0.8056283
9,68,0.7620951
9,69,0.8246126
9,70,0.84070784
9,71,0.8099078
9,72,0.83590627
9,73,0.85600287
9,74,0.8779709
9,75,0.81680226
9,76,0.6974115
9,77,0.805646
9,78,0.87825197
9,79,0.8387074
9,80,0.8752215
9,81,0.85974616
9,82,0.7756738
9,83,0.77899027
9,84,0.75677156
9,85,0.9159108
9,86,0.8058678
9,87,0.8531572
9,88,0.77700824
9,89,0.66969615
9,90,0.8415762
9,91,0.86261773
9,92,0.7959757
9,93,0.76270115
9,94,0.9248334
9,95,0.8413806
9,96,0.8119949
9,97,0.8505422
9,98,0.84361404
9,99,0.8480617
9,100,0.716542
9,101,0.839021
9,102,0.7057507
9,103,0.87986773
9,104,0.7790667
9,105,0.81918454
9,106,0.82779336
9,107,0.8322292
9,108,0.7784628
9,109,0.8123219
9,110,0.92102396
9,111,0.8220722
9,112,0.7114931
9,113,0.819971
9,114,0.8029498
9,115,0.82684696
9,116,0.8829682
9,117,0.60055715
9,118,0.86037296
9,119,0.7672085
9,120,0.8865748
9,121,0.85955286
9,122,0.87491184
9,123,0.82798344
9,124,0.8706329
9,125,0.8179939
9,126,0.8598065
9,127,0.9146048
9,128,0.766623
9,129,0.83182627
9,130,0.7014616
9,131,0.47262645
9,132,0.8749112
9,133,0.89815474
9,134,0.84290296
9,135,0.9003958
9,136,0.83669436
9,137,0.83991027
9,138,0.84044886
9,139,0.7949464
9,140,0.9136669
9,141,0.82236266
9,142,0.7927788
9,143,0.8284186
9,144,0.7983385
9,145,0.93599945
9,146,0.8598241
9,147,0.93884504
9,148,0.8004499
9,149,0.8434312
9,150,0.83391374
9,151,0.788733
9,152,0.82392305
9,153,0.78377044
9,154,0.86249673
9,155,0.8222207
9,156,0.65321803
9,157,0.71796477
9,158,0.90022856
9,159,0.77347803
9,160,0.91680884
9,161,0.7997937
9,162,0.8432005
9,163,0.6414375
9,164,0.855915
9,165,0.73723525
9,166,0.91243196
9,167,0.86682224
9,168,0.86812186
9,169,0.8657156
9,170,0.76994294
9,171,0.7845665
9,172,0.69655085
9,173,0.7509266
9,174,0.8164006
9,175,0.68666565
9,176,0.8109393
9,177,0.8497091
9,178,0.7825639
9,179,0.916798
9,180,0.8680084
9,181,0.93518883
9,182,0.885779
9,183,0.86752653
9,184,0.7302625
9,185,0.8051977
9,186,0.71713144
9,187,0.84860814
9,188,0.81961626
9,189,0.8999759
9,190,0.8922479
9,191,0.8614805
9,192,0.78234506
9,193,0.8330942
9,194,0.7048378
9,195,0.9037588
9,196,0.78144264
9,197,0.8450365
9,198,0.8379412
9,199,0.86738473
9,200,0.8000928
10,11,0.71293664
10,12,0.7814333
10,13,0.74525565
10,14,0.8423062
10,15,0.72743
10,16,0.880679
10,17,0.8186263
10,18,0.90493304
10,19,0.19186552
10,20,0.8749207
10,21,0.74893785
10,22,0.75694644
10,23,0.79099244
10,24,0.8748864
10,25,0.8222862
10,26,0.76352704
10,27,0.52606475
10,28,0.7481791
10,29,0.7839319
10,30,0.8128248
10,31,0.82593226
10,32,0.81806314
10,33,0.7221906
